idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1387,ilp_prod,32,260,The actual answer would be the maximum profit obtained after solving the linear programming problem.,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_0gd1ebh0/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_0gd1ebh0/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17884063720703125}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 25, 66, 26, 56, 36]
consumption (rows=resources) = [[15, 26, 8, 24, 17, 31], [19, 30, 8, 5, 26, 14], [17, 29, 30, 18, 25, 5], [13, 20, 27, 4, 26, 12]]
capacity = [91, 77, 114, 98]
upper_bounds = [4, 3, 3, 3, 3, 3]"
1388,lcs,8,4,5,0,6,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07733035087585449}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadcbcda""
T = ""ccccacadb"""
1389,add,32,162662784532163100738762565240173,167662784532152440738763065240493,0,162662784532163100738762565240173,1,"{'ok': True, 'value': 162662784532163100738762565240173, 'stdout': '162662784532163100738762565240173\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07433485984802246}",1,Compute: 87963353408913213698691288984590 + 74699431123249887040071276255583
1390,mul,2,5546,4536,0,5586,0,"{'ok': True, 'value': 5546, 'stdout': '5546\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0732729434967041}",1,Compute: 59 * 94
1391,add,2,138,138,1,138,1,"{'ok': True, 'value': 138, 'stdout': '138\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08077454566955566}",1,Compute: 50 + 88
1392,mul,32,8775367645159267182006903980682984812293450320158732656096136947,,0,8830159999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,"{'ok': True, 'value': 8775367645159267182006903980682984812293450320158732656096136947, 'stdout': '8775367645159267182006903980682984812293450320158732656096136947\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07407283782958984}",1,Compute: 93280356235180699770391606668553 * 94075194385349442013544702793499
1393,ilp_partition,2,2,0,0,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19933223724365234}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 3, 4, 1]"
1394,knap,16,314,104,0,106,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3933291435241699}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 13, 26, 1, 7, 18, 31, 27, 19, 16, 11, 10, 3, 24, 24, 20]
V = [33, 9, 2, 41, 15, 5, 8, 28, 17, 29, 52, 11, 35, 19, 53, 5]
C = 130"
1395,ilp_prod,4,47,54,0,12,0,"{'ok': True, 'value': 30, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/256f19efa0bc48abb08c2b72e57b53a8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/256f19efa0bc48abb08c2b72e57b53a8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 30 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -30 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                30.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n30.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1788928508758545}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 12, 11]
consumption (rows=resources) = [[3, 2, 4], [1, 4, 2], [3, 3, 3]]
capacity = [15, 15, 12]
upper_bounds = [4, 3, 3]"
1396,sub,8,53089009,53089010,0,53088999,0,"{'ok': True, 'value': 53089009, 'stdout': '53089009\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08359003067016602}",1,Compute: 77125522 - 24036513
1397,mul,32,4307169759971018609187612092362744673028108772851350002459017480,0,0,4289349929644968455644558864964344444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': True, 'value': 4307169759971018609187612092362744673028108772851350002459017480, 'stdout': '4307169759971018609187612092362744673028108772851350002459017480\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08266258239746094}",1,Compute: 88479536460107374852321446327331 * 48679840924720319431669960501080
1398,knap,32,1683,1043,0,1056,0,"{'ok': True, 'value': 1683, 'stdout': '1683\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08646845817565918}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [25, 46, 11, 21, 23, 50, 14, 53, 59, 19, 1, 23, 8, 55, 29, 61, 12, 35, 47, 6, 14, 30, 14, 27, 41, 33, 18, 62, 6, 9, 17, 17]
V = [101, 16, 42, 125, 117, 36, 121, 79, 55, 114, 18, 45, 59, 111, 14, 72, 40, 55, 57, 66, 64, 105, 22, 41, 35, 68, 48, 96, 49, 74, 118, 78]
C = 443"
1399,ilp_assign,16,65,105,0,105,0,"{'ok': True, 'value': 65, 'stdout': '65\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.40227317810058594}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[37, 37, 42, 46, 3, 9, 24], [5, 23, 13, 33, 20, 12, 42], [44, 7, 47, 21, 11, 38, 10], [32, 39, 38, 41, 48, 10, 17], [30, 19, 39, 30, 27, 46, 12], [27, 39, 26, 13, 6, 6, 35], [40, 12, 44, 2, 25, 17, 16]]"
1400,ilp_partition,16,1,1,1,12,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21370315551757812}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [34, 23, 32, 7, 42, 14, 43, 20, 40, 20, 13, 29, 33, 3, 3, 23]"
1401,ilp_partition,32,0,1,0,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08733153343200684}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [34, 22, 41, 59, 76, 47, 14, 94, 60, 47, 81, 21, 65, 17, 41, 59, 32, 49, 39, 72, 29, 6, 89, 56]"
1402,add,2,132,132,1,132,1,"{'ok': True, 'value': 132, 'stdout': '132\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08953523635864258}",1,Compute: 80 + 52
1403,add,4,17604,17604,1,17604,1,"{'ok': True, 'value': 17604, 'stdout': '17604\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08381271362304688}",1,Compute: 8478 + 9126
1404,add,32,82735976987565689095689496002239,80755977007565689095689496004209,0,82735976987565689095690496002239,0,"{'ok': True, 'value': 82735976987565689095689496002239, 'stdout': '82735976987565689095689496002239\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0802605152130127}",1,Compute: 47023222752242752945728668760362 + 35712754235322936149960827241877
1405,ilp_assign,16,67,105,0,105,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_in3bk2wn/main.py"", line 6, in <module>\n    row_ind, col_ind = linear_sum_assignment(C)\nTypeError: Cannot cast scalar from dtype(\'O\') to dtype(\'float64\') according to the rule \'safe\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.4036266803741455}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 45, 25, 10, 24, 34, 36], [45, 47, 47, 35, 4, 18, 45], [43, 5, 23, 29, 34, 5, 46], [39, 30, 16, 22, 48, 16, 27], [48, 26, 18, 8, 21, 38, 30], [24, 41, 29, 36, 39, 42, 16], [40, 2, 28, 17, 30, 24, 26]]"
1406,ilp_assign,32,128,187,0,110,0,"{'ok': True, 'value': 128, 'stdout': '128\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3792409896850586}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[36, 80, 34, 54, 24, 62, 15], [13, 4, 10, 29, 34, 16, 39], [80, 5, 28, 11, 25, 89, 70], [72, 6, 81, 14, 41, 72, 60], [18, 32, 72, 34, 66, 77, 50], [79, 19, 60, 64, 44, 75, 51], [58, 63, 62, 27, 33, 27, 94]]"
1407,ilp_prod,32,393,258,0,255,0,"{'ok': True, 'value': 393, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/62842aeb8e29400faa02d4ad0fda0756-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/62842aeb8e29400faa02d4ad0fda0756-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 428.3 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -309 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 6 columns, reduced to 4 rows 3 columns\nCbc0012I Integer solution of -377 found by DiveCoefficient after 314 iterations and 0 nodes (0.01 seconds)\nCbc0031I 4 added rows had average density of 6\nCbc0013I At root node, 4 cuts changed objective from -428.29983 to -414.75564 in 100 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 1 (Gomory) - 205 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.002 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 39 row cuts average 5.5 elements, 0 column cuts (0 active)  in 0.001 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0010I After 0 nodes, 1 on tree, -377 best solution, best possible -414.75564 (0.01 seconds)\nCbc0012I Integer solution of -388 found by rounding after 337 iterations and 1 nodes (0.02 seconds)\nCbc0004I Integer solution of -393 found after 458 iterations and 8 nodes (0.02 seconds)\nCbc0001I Search completed - best objective -393, took 458 iterations and 8 nodes (0.02 seconds)\nCbc0032I Strong branching done 28 times (50 iterations), fathomed 1 nodes and fixed 1 variables\nCbc0035I Maximum depth 2, 3 variables fixed on reduced cost\nCuts at root node changed objective from -428.3 to -414.756\nProbing was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nGomory was tried 152 times and created 284 cuts of which 0 were active after adding rounds of cuts (0.002 seconds)\nKnapsack was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nFlowCover was tried 100 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.001 seconds)\nTwoMirCuts was tried 152 times and created 114 cuts of which 0 were active after adding rounds of cuts (0.002 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                393.00000000\nEnumerated nodes:               8\nTotal iterations:               458\nTime (CPU seconds):             0.02\nTime (Wallclock seconds):       0.02\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.02   (Wallclock seconds):       0.02\n\n393.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17110347747802734}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [58, 47, 84, 36, 68, 3]
consumption (rows=resources) = [[29, 11, 16, 19, 8, 14], [23, 20, 8, 28, 1, 25], [12, 8, 22, 4, 20, 25], [29, 22, 2, 27, 8, 8]]
capacity = [100, 113, 93, 103]
upper_bounds = [3, 4, 4, 3, 4, 3]"
1408,ilp_partition,16,1,1,1,40,0,"{'ok': True, 'value': 361, 'stdout': '361\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19105291366577148}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 46, 18, 46, 11, 19, 18, 34, 14, 19, 36, 13, 32, 18, 8, 8]"
1409,add,32,85076451935090143315896430888109,85076452935295143315896430888109,0,85076451935090143315896430288109,0,"{'ok': True, 'value': 85076451935090143315896430888109, 'stdout': '85076451935090143315896430888109\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0835263729095459}",1,Compute: 20931334547547834595864497706299 + 64145117387542308720031933181810
1410,ilp_partition,2,0,1,0,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19650983810424805}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 2, 1, 5]"
1411,ilp_prod,4,26,33,0,21,0,"{'ok': True, 'value': 21, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/f4708864f41e40608f5a6bafe3be7726-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/f4708864f41e40608f5a6bafe3be7726-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 21 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -21 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                21.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n21.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.1564466953277588}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 6, 12]
consumption (rows=resources) = [[1, 2, 4], [3, 3, 3], [3, 1, 1]]
capacity = [8, 10, 12]
upper_bounds = [3, 3, 3]"
1412,sub,16,4761878871871765,4761879871871765,0,4761878871871765,1,"{'ok': True, 'value': 4761878871871765, 'stdout': '4761878871871765\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08475828170776367}",1,Compute: 9400046184431083 - 4638167312559318
1413,mul,16,12990889890204926789645503038314,13000335266699666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,1300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': True, 'value': 12990889890204926789645503038314, 'stdout': '12990889890204926789645503038314\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08305573463439941}",1,Compute: 6114415828621483 * 2124633040068158
1414,sub,2,6,6,1,6,1,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09738016128540039}",1,Compute: 94 - 88
1415,add,2,116,116,1,116,1,"{'ok': True, 'value': 116, 'stdout': '116\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09314298629760742}",1,Compute: 19 + 97
1416,knap,32,1624,1004,0,20,0,"{'ok': True, 'value': 1624, 'stdout': '1624\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09804368019104004}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [46, 48, 19, 34, 17, 52, 42, 57, 59, 56, 34, 6, 58, 45, 7, 38, 59, 55, 14, 6, 15, 62, 45, 46, 37, 49, 49, 38, 50, 31, 59, 62]
V = [18, 61, 121, 6, 110, 89, 73, 84, 34, 57, 72, 84, 42, 8, 65, 4, 101, 112, 91, 16, 74, 89, 128, 74, 29, 39, 123, 12, 52, 25, 118, 5]
C = 647"
1417,rod,4,18,15,0,12,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08349156379699707}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [4, 9, 1, 12]"
1418,add,2,72,72,1,72,1,"{'ok': True, 'value': 72, 'stdout': '72\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07413578033447266}",1,Compute: 47 + 25
1419,sub,2,17,17,1,17,1,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07382345199584961}",1,Compute: 77 - 60
1420,mul,4,19090031,98896,0,19134841,0,"{'ok': True, 'value': 19090031, 'stdout': '19090031\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07391595840454102}",1,Compute: 6491 * 2941
1421,ilp_partition,2,2,1,0,0,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.18709111213684082}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 5, 4, 1]"
1422,ilp_partition,8,0,1,0,4,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19670796394348145}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [19, 23, 13, 22, 1, 16, 18, 10]"
1423,mul,16,39192352466424892213787842193046,3918379376217856000000000000000000,0,3913933290084876454448158598785556,0,"{'ok': True, 'value': 39192352466424892213787842193046, 'stdout': '39192352466424892213787842193046\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07855677604675293}",1,Compute: 6486128671395519 * 6042487661286634
1424,knap,4,15,22,0,0,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07353925704956055}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 5, 1, 4]
V = [5, 9, 2, 13]
C = 8"
1425,knap,2,9,14,0,11,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0855262279510498}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 2, 4]
V = [5, 2, 9]
C = 4"
1426,knap,16,370,145,0,1063,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41674113273620605}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [10, 30, 4, 24, 20, 30, 16, 23, 25, 21, 31, 5, 16, 5, 30, 3]
V = [25, 34, 13, 51, 45, 52, 38, 48, 14, 5, 12, 29, 64, 1, 54, 27]
C = 146"
1427,sub,32,30249032024847387653422850026858,30248842024847387653422850026858,0,30248741024847387653422850026858,0,"{'ok': True, 'value': 30249032024847387653422850026858, 'stdout': '30249032024847387653422850026858\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07297062873840332}",1,Compute: 58574264901910229278241079952372 - 28325232877062841624818229925514
1428,mul,2,2880,2880,1,2880,1,"{'ok': True, 'value': 2880, 'stdout': '2880\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0756990909576416}",1,Compute: 96 * 30
1429,knap,2,19,14,0,10,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0721578598022461}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 3]
V = [9, 10, 5]
C = 3"
1430,mul,2,3717,3717,1,3717,1,"{'ok': True, 'value': 3717, 'stdout': '3717\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07221794128417969}",1,Compute: 59 * 63
