idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1870,rod,8,128,86,0,16,0,"{'ok': True, 'value': 128, 'stdout': '128\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0889596939086914}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [16, 11, 12, 15, 10, 3, 2, 17]"
1871,ilp_assign,16,64,100,0,2,0,"{'ok': True, 'value': 64, 'stdout': '64\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4094362258911133}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[27, 7, 13, 45, 21, 23, 43], [33, 23, 20, 30, 31, 42, 24], [44, 40, 10, 10, 29, 1, 24], [22, 13, 38, 3, 18, 8, 25], [9, 45, 36, 21, 2, 30, 10], [37, 42, 34, 9, 12, 45, 24], [11, 12, 23, 12, 46, 48, 43]]"
1872,ilp_partition,8,2,1,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07276391983032227}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 9, 9, 17, 17, 13, 8, 17]"
1873,add,32,166601005128233951742565667644594,0,0,166528995127239798842935342844914,0,"{'ok': True, 'value': 259187727115828004082614158852732, 'stdout': '259187727115828004082614158852732\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08858656883239746}",0,Compute: 74014283140639899402517176436456 + 92586721987594052340048491208138
1874,ilp_prod,32,316,250,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3677797317504883}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [36, 79, 50, 7, 75, 40]
consumption (rows=resources) = [[17, 16, 24, 15, 26, 14], [11, 7, 4, 29, 12, 2], [9, 2, 31, 1, 3, 29], [16, 16, 17, 21, 27, 15]]
capacity = [66, 105, 122, 101]
upper_bounds = [3, 4, 3, 3, 3, 4]"
1875,lcs,4,1,,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09922671318054199}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cccb""
T = ""dca"""
1876,sub,16,3096080100583203,2,0,3095779100583193,0,"{'ok': True, 'value': 3096080100583203, 'stdout': '3096080100583203\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08979511260986328}",1,Compute: 7986335884218023 - 4890255783634820
1877,ilp_partition,4,1,7,0,1,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08234047889709473}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 6, 3, 8]"
1878,rod,2,2,2,1,1,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08951091766357422}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 1]"
1879,ilp_prod,8,53,100,0,104,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.372483491897583}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 4, 21, 22]
consumption (rows=resources) = [[7, 2, 7, 1], [3, 4, 7, 6], [4, 2, 7, 6], [1, 2, 4, 6]]
capacity = [27, 17, 29, 25]
upper_bounds = [3, 4, 3, 3]"
1880,knap,4,13,0,0,4,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.23505401611328125}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 3, 4, 4]
V = [8, 2, 11, 2]
C = 7"
1881,ilp_prod,4,36,33,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3441152572631836}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [9, 11, 11]
consumption (rows=resources) = [[4, 3, 1], [2, 4, 4], [2, 2, 1]]
capacity = [16, 8, 13]
upper_bounds = [4, 3, 3]"
1882,sub,32,58676654566412802605992205697355,0,0,58674634566352795625892151791355,0,"{'ok': True, 'value': 58676654566412802605992205697355, 'stdout': '58676654566412802605992205697355\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08829259872436523}",1,Compute: 93941409238233539514734050679421 - 35264754671820736908741844982066
1883,sub,16,688856055881072,1,0,6658856055885072,0,"{'ok': True, 'value': 688856055881072, 'stdout': '688856055881072\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07936286926269531}",1,Compute: 6436630547791600 - 5747774491910528
1884,lcs,16,10,10,1,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08758807182312012}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdbcabaadaccbdb""
T = ""accaabacaacbabd"""
1885,sub,2,36,36,1,36,1,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08228564262390137}",1,Compute: 88 - 52
1886,knap,32,1849,492,0,1,0,"{'ok': True, 'value': 1849, 'stdout': '1849\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.23006081581115723}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 31, 11, 58, 7, 15, 14, 64, 59, 42, 39, 8, 1, 8, 27, 60, 5, 27, 46, 38, 19, 62, 49, 24, 13, 64, 49, 44, 23, 16, 34, 15]
V = [65, 29, 66, 123, 18, 49, 100, 14, 14, 113, 92, 72, 20, 78, 79, 53, 84, 94, 70, 100, 87, 85, 122, 90, 119, 97, 48, 49, 61, 72, 75, 119]
C = 492"
1887,knap,8,99,0,0,20,0,"{'ok': True, 'value': 99, 'stdout': '99\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.195847749710083}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 7, 6, 10, 3, 9, 6, 13]
V = [20, 12, 30, 26, 6, 23, 23, 15]
C = 30"
1888,mul,4,10630620,10630620,1,10600220,0,"{'ok': True, 'value': 10630620, 'stdout': '10630620\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0818319320678711}",1,Compute: 1260 * 8437
1889,ilp_prod,16,217,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35967421531677246}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [30, 28, 19, 9, 15, 14]
consumption (rows=resources) = [[11, 3, 1, 6, 3, 8], [4, 10, 12, 4, 3, 11], [1, 7, 7, 12, 1, 13], [10, 9, 16, 5, 2, 13]]
capacity = [62, 62, 32, 44]
upper_bounds = [4, 4, 3, 3, 10, 3]"
1890,ilp_prod,2,10,27,0,12,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35436558723449707}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 5]
consumption (rows=resources) = [[1, 3], [3, 3]]
capacity = [6, 6]
upper_bounds = [3, 3]"
1891,ilp_partition,32,1,100,0,89,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09609127044677734}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [29, 83, 14, 95, 22, 63, 4, 15, 77, 62, 44, 92, 39, 96, 34, 56, 51, 95, 44, 13, 75, 18, 45, 89]"
1892,ilp_assign,16,51,100,0,21,0,"{'ok': True, 'value': 51, 'stdout': '51\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37209653854370117}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 39, 23, 40, 27, 32, 13], [36, 20, 43, 37, 44, 15, 34], [34, 23, 6, 13, 3, 9, 28], [11, 37, 38, 32, 30, 40, 7], [29, 12, 15, 36, 21, 40, 35], [44, 34, 13, 8, 44, 19, 32], [43, 16, 1, 19, 21, 42, 20]]"
1893,ilp_assign,16,59,,0,40,0,"{'ok': True, 'value': 59, 'stdout': '59\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.41452693939208984}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 12, 31, 23, 15, 29, 12], [31, 27, 28, 47, 5, 28, 3], [37, 40, 9, 48, 32, 8, 20], [20, 24, 28, 27, 19, 26, 46], [32, 32, 46, 10, 17, 40, 42], [23, 26, 3, 20, 10, 20, 20], [11, 3, 43, 25, 6, 36, 38]]"
1894,rod,32,760,122,0,0,0,"{'ok': True, 'value': 1137, 'stdout': '1137\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08973073959350586}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [10, 17, 74, 12, 37, 35, 94, 45, 38, 61, 41, 17, 60, 69, 55, 56, 82, 78, 1, 58, 55, 2, 85, 36, 34, 72, 69, 93, 12, 52, 36, 22]"
1895,sub,4,7110,7110,1,7110,1,"{'ok': True, 'value': 7110, 'stdout': '7110\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08930444717407227}",1,Compute: 8846 - 1736
1896,lcs,8,4,10,0,0,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08822941780090332}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdbdbdb""
T = ""cacbddc"""
1897,add,2,153,153,1,153,1,"{'ok': True, 'value': 153, 'stdout': '153\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10790729522705078}",1,Compute: 96 + 57
1898,ilp_prod,2,28,0,0,28,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.39157891273498535}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 3]
consumption (rows=resources) = [[2, 3], [1, 1]]
capacity = [8, 9]
upper_bounds = [4, 3]"
1899,add,16,18764727908699130,21149925181,0,18764727659499130,0,"{'ok': True, 'value': 27849549967260918, 'stdout': '27849549967260918\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07947492599487305}",0,Compute: 9679905850137342 + 9084822058561788
1900,sub,32,67768734189524354266799240093994,10,0,67768734189523654206799332091983,0,"{'ok': True, 'value': 67768734189524354266799240093994, 'stdout': '67768734189524354266799240093994\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07256078720092773}",1,Compute: 91821016991241654086738320169892 - 24052282801717299819939080075898
1901,ilp_partition,32,1,10,0,0,0,"{'ok': True, 'value': 526, 'stdout': '526\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08345437049865723}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [35, 57, 71, 24, 60, 95, 10, 16, 95, 13, 28, 78, 78, 48, 23, 53, 57, 38, 78, 32, 37, 1, 25, 1]"
1902,rod,8,120,7,0,15,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09098243713378906}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 17, 24, 17, 8, 1, 11, 15]"
1903,add,16,14171215756437147,1417123123123126,0,14171215756237147,0,"{'ok': True, 'value': 14171215756437147, 'stdout': '14171215756437147\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08301043510437012}",1,Compute: 5548319444193124 + 8622896312244023
1904,rod,4,40,13,0,2,0,"{'ok': True, 'value': 40, 'stdout': '40\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0838773250579834}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 2, 1, 3]"
1905,add,4,11705,11705,1,11705,1,"{'ok': True, 'value': 11705, 'stdout': '11705\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09791684150695801}",1,Compute: 4427 + 7278
1906,sub,2,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09063339233398438}",1,Compute: 84 - 80
1907,ilp_prod,32,192,300,0,123,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.38329458236694336}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [47, 18, 5, 79, 96, 23]
consumption (rows=resources) = [[31, 9, 23, 30, 11, 22], [31, 31, 30, 27, 29, 20], [12, 27, 12, 28, 21, 23], [10, 22, 9, 2, 7, 28]]
capacity = [105, 66, 126, 123]
upper_bounds = [3, 3, 3, 3, 3, 3]"
1908,rod,2,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.076019287109375}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 5]"
1909,ilp_assign,32,154,100,0,4,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19925999641418457}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[43, 85, 36, 55, 4, 35, 14], [34, 53, 56, 67, 52, 83, 65], [71, 35, 27, 78, 86, 48, 93], [63, 87, 41, 40, 27, 42, 8], [4, 55, 19, 70, 27, 51, 63], [85, 45, 51, 74, 4, 94, 71], [77, 9, 41, 44, 48, 95, 51]]"
1910,mul,4,19098240,34944,0,18996880,0,"{'ok': True, 'value': 19098240, 'stdout': '19098240\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08083868026733398}",1,Compute: 2688 * 7105
1911,sub,32,44113081491256616741294780018584,1,0,44113081491296615744994737018284,0,"{'ok': True, 'value': 44113081491256616741294780018584, 'stdout': '44113081491256616741294780018584\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08197689056396484}",1,Compute: 83480188440836695188782596338182 - 39367106949580078447487816319598
1912,rod,4,48,23,0,5,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0792093276977539}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 5, 1, 5]"
1913,knap,8,112,0,0,2,0,"{'ok': True, 'value': 112, 'stdout': '112\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19663119316101074}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 15, 1, 5, 8, 4, 8, 9]
V = [24, 15, 12, 29, 23, 24, 3, 12]
C = 30"
1914,rod,2,8,7,0,4,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08709383010864258}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [4, 3]"
1915,lcs,4,2,2,1,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07134342193603516}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dacb""
T = ""bcbb"""
1916,mul,32,5301248159229873561234682463041822255640243369291075091885553656,6133872882175022936395678117121,0,61338728821750229363956781171214,0,"{'ok': True, 'value': 5301248159229873561234682463041822255640243369291075091885553656, 'stdout': '5301248159229873561234682463041822255640243369291075091885553656\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08160400390625}",1,Compute: 61338728821750229363956781171214 * 86425791030577940235341387559204
1917,ilp_partition,32,0,10,0,6,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08134961128234863}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [14, 57, 16, 76, 87, 82, 42, 42, 30, 78, 45, 93, 74, 45, 31, 53, 49, 46, 63, 14, 51, 20, 35, 83]"
1918,ilp_assign,32,72,100,0,39,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1864466667175293}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[32, 17, 65, 16, 39, 2, 34], [80, 70, 76, 68, 56, 28, 12], [83, 76, 6, 57, 54, 11, 83], [50, 34, 78, 6, 43, 86, 63], [30, 52, 11, 25, 70, 27, 53], [72, 5, 31, 93, 51, 87, 62], [80, 88, 21, 33, 11, 40, 28]]"
1919,lcs,32,17,16,0,0,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07143545150756836}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbdcacccbdcbccbabadacbdcacbbcbbb""
T = ""ddcaabcdacddaababddcaabbbcddcacca"""
1920,ilp_prod,32,294,2,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3792736530303955}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 41, 17, 29, 61, 64]
consumption (rows=resources) = [[3, 5, 13, 18, 27, 18], [15, 4, 32, 13, 8, 5], [29, 27, 20, 6, 6, 29], [23, 1, 23, 15, 21, 22]]
capacity = [115, 77, 92, 100]
upper_bounds = [3, 3, 3, 5, 4, 3]"
1921,ilp_assign,16,32,100,0,26,0,"{'ok': True, 'value': 32, 'stdout': '32\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39635372161865234}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[27, 24, 8, 40, 28, 23, 2], [9, 14, 9, 47, 47, 18, 12], [23, 42, 1, 43, 28, 41, 38], [26, 22, 44, 18, 5, 5, 14], [26, 18, 24, 13, 9, 36, 5], [3, 5, 18, 25, 26, 40, 40], [45, 13, 8, 1, 47, 1, 25]]"
1922,add,32,171130258772044764100454346376944,1,0,171329258771949867100158513106944,0,"{'ok': True, 'value': 246453711487216595667328186180655, 'stdout': '246453711487216595667328186180655\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0819549560546875}",0,Compute: 95806806056872932533580506573233 + 75323452715171831566873839803711
1923,lcs,32,21,15,0,0,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08052253723144531}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbaadacdabdbdcccccaccbdcbacccbd""
T = ""dbbadcdaddabdcdbadbdcbaaacdcbdcdd"""
1924,add,2,77,77,1,77,1,"{'ok': True, 'value': 77, 'stdout': '77\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10658383369445801}",1,Compute: 64 + 13
1925,rod,4,36,13,0,9,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09230232238769531}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [9, 4, 2, 2]"
1926,mul,32,2416351470144338043938555530339194409489536444441710499584680800,241851875777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,0,99330687195763903370990244106728,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_ryva8e1i/main.py"", line 16\n    {""rationale"": ""```python\n                  ^\nSyntaxError: unterminated string literal (detected at line 16)\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09554553031921387}",0,Compute: 24326333969502495753023750011100 * 99330687195763903370990244106728
1927,add,4,12277,12327,0,12327,0,"{'ok': True, 'value': 12277, 'stdout': '12277\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07104921340942383}",1,Compute: 5438 + 6839
1928,ilp_prod,32,556,345,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3662889003753662}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [79, 49, 90, 57, 16, 68]
consumption (rows=resources) = [[30, 8, 9, 11, 1, 27], [25, 31, 10, 30, 7, 22], [15, 8, 3, 17, 7, 28], [32, 10, 4, 19, 31, 14]]
capacity = [120, 67, 96, 70]
upper_bounds = [3, 3, 6, 3, 3, 3]"
1929,ilp_assign,16,78,100,0,36,0,"{'ok': True, 'value': 78, 'stdout': '78\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3999035358428955}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[28, 27, 7, 41, 48, 19, 3], [44, 14, 4, 38, 3, 40, 12], [36, 26, 21, 16, 32, 33, 16], [24, 30, 22, 48, 42, 38, 14], [46, 45, 12, 38, 9, 36, 8], [28, 21, 4, 7, 31, 11, 25], [18, 23, 26, 1, 27, 32, 31]]"
1930,knap,2,11,8,0,1,0,"{'ok': True, 'value': 11, 'stdout': '11\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20764374732971191}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 3, 1]
V = [8, 1, 3]
C = 2"
1931,mul,32,1803900120886580245274562108645513648139927183321587455846389764,2,0,18033750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 45084374045414668970797184099474 * 40011648361125397459840797977586
1932,ilp_prod,2,24,4,0,24,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3800075054168701}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 7]
consumption (rows=resources) = [[2, 3], [3, 2]]
capacity = [10, 10]
upper_bounds = [3, 3]"
1933,add,16,12429271037140352,12345678912345678,0,12429268037139352,0,"{'ok': True, 'value': 15681007466617630, 'stdout': '15681007466617630\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08917737007141113}",0,Compute: 9177534607663074 + 3251736429477278
1934,mul,4,18653120,18653120,1,18435520,0,"{'ok': True, 'value': 18653120, 'stdout': '18653120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08514809608459473}",1,Compute: 3284 * 5680
1935,ilp_prod,4,22,3,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3811039924621582}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 11, 4]
consumption (rows=resources) = [[3, 4, 3], [1, 3, 2], [1, 4, 4]]
capacity = [8, 15, 10]
upper_bounds = [3, 3, 3]"
1936,add,8,74432821,74432821,1,74432121,0,"{'ok': True, 'value': 74432821, 'stdout': '74432821\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09394121170043945}",1,Compute: 32661030 + 41771791
1937,add,8,157725538,157725638,0,157725628,0,"{'ok': True, 'value': 215869439, 'stdout': '215869439\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09790754318237305}",0,Compute: 99581637 + 58143901
