idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
1690,mul,2,816,408,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 17 * 48
1691,lcs,16,9,0,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ddadaaabcdcbbada""
T = ""bbbaacbacacdaaada"""
1692,ilp_assign,2,5,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1], [4, 6]]"
1693,ilp_prod,16,144,27,0,-8,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [29, 18, 42, 16, 38, 42]
consumption (rows=resources) = [[7, 8, 1, 13, 3, 6], [7, 1, 9, 5, 15, 9], [3, 5, 8, 9, 6, 3], [10, 14, 8, 9, 8, 7]]
capacity = [37, 33, 46, 41]
upper_bounds = [4, 3, 3, 3, 3, 3]"
1694,lcs,4,1,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabc""
T = ""cbaa"""
1695,ilp_prod,2,24,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 7]
consumption (rows=resources) = [[3, 3], [1, 2]]
capacity = [10, 9]
upper_bounds = [3, 3]"
1696,ilp_partition,16,1,7,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [40, 18, 8, 14, 36, 45, 28, 32, 32, 45, 32, 46, 3, 39, 10, 39]"
1697,mul,2,456,210,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 12 * 38
1698,add,8,97466203,118935126,0,4,0,"{'ok': True, 'value': 236830168, 'stdout': '236830168\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08333468437194824}",0,Compute: 59207542 + 38258661
1699,ilp_assign,32,53,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[71, 1, 90, 93, 22, 21, 77], [35, 20, 62, 88, 86, 86, 10], [3, 7, 76, 89, 17, 55, 75], [1, 13, 39, 70, 32, 72, 48], [60, 71, 14, 31, 60, 46, 83], [44, 60, 63, 9, 34, 83, 74], [43, 67, 87, 90, 21, 1, 81]]"
1700,knap,4,17,5,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 2, 6, 5]
V = [5, 6, 11, 5]
C = 10"
1701,mul,8,3722259661574922,,0,4,0,"{'ok': True, 'value': 250481348, 'stdout': '250481348\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08217191696166992}",0,Compute: 62620337 * 59441706
1702,add,16,11333417279975177,3,0,5865137990792497,0,"{'ok': True, 'value': 23460551963169988, 'stdout': '23460551963169988\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07844328880310059}",0,Compute: 5865137990792497 + 5468279289182680
1703,mul,8,3706509892042350,7,0,4,0,"{'ok': True, 'value': 189316584, 'stdout': '189316584\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08553647994995117}",0,Compute: 47329146 * 78313475
1704,ilp_assign,4,21,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 5, 7, 1], [4, 6, 7, 10], [10, 8, 10, 4], [10, 9, 11, 2]]"
1705,mul,16,30091754733690785770191092263432,59295796251226119,0,0,0,"{'ok': True, 'value': 23718318500490436, 'stdout': '23718318500490436\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08822441101074219}",0,Compute: 5929579625122609 * 5074854650099848
1706,mul,16,13601879378463316928874406894704,424,0,0,0,"{'ok': True, 'value': 18500214542779132, 'stdout': '18500214542779132\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08325505256652832}",0,Compute: 4625053635694783 * 2940912787148688
1707,rod,8,152,65,0,-2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [19, 22, 13, 24, 23, 1, 8, 21]"
1708,rod,16,304,5,0,-2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [5, 38, 1, 12, 3, 5, 9, 26, 29, 22, 15, 7, 15, 10, 37, 41]"
1709,ilp_prod,4,22,27,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 8, 9]
consumption (rows=resources) = [[4, 4, 3], [2, 2, 1], [3, 3, 4]]
capacity = [9, 13, 10]
upper_bounds = [3, 3, 3]"
1710,sub,16,7591202634997112,-2856643020677578,0,9876866037064690,0,"{'ok': True, 'value': 39507464148258760, 'stdout': '39507464148258760\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0895237922668457}",0,Compute: 9876866037064690 - 2285663402067578
1711,lcs,32,16,6,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdddccadccadbdbcbdcbadcccdbabddd""
T = ""dbbcbdaccbcbbbcdaccccbadaacbcac"""
1712,rod,2,4,18,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [1, 4]"
1713,ilp_partition,2,0,1,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 1, 3, 3]"
1714,rod,8,192,7,0,-2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [24, 15, 9, 22, 9, 13, 15, 19]"
1715,ilp_assign,16,42,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[17, 33, 12, 28, 26, 4, 39], [36, 29, 12, 30, 34, 32, 4], [20, 31, 8, 39, 6, 41, 25], [46, 6, 29, 24, 15, 27, 21], [6, 43, 44, 25, 23, 45, 33], [6, 34, 47, 4, 15, 28, 5], [36, 3, 12, 14, 27, 7, 25]]"
1716,add,32,106629189170975095952591905675490,19015536986346998548384556141532,0,0,0,"{'ok': True, 'value': 76062147945387994193538224566128, 'stdout': '76062147945387994193538224566128\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09367156028747559}",0,Compute: 19015536986346998548384556141532 + 87613652184628097404207349533958
1717,ilp_partition,16,0,2,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 24, 32, 42, 28, 26, 21, 43, 23, 41, 42, 34, 33, 22, 29, 2]"
1718,ilp_prod,2,20,5,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 3]
consumption (rows=resources) = [[1, 2], [2, 1]]
capacity = [10, 8]
upper_bounds = [4, 5]"
1719,ilp_partition,32,0,24,0,0,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [18, 66, 93, 49, 16, 81, 94, 20, 69, 5, 83, 81, 76, 73, 73, 67, 90, 50, 20, 45, 4, 60, 94, 79]"
1720,lcs,16,9,8,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbcccaadcdbcadbc""
T = ""dddbbbabcbccaaaac"""
1721,lcs,2,0,,0,0,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ac""
T = ""d"""
1722,rod,16,448,20,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [28, 40, 18, 39, 33, 3, 1, 23, 25, 7, 13, 23, 12, 3, 7, 37]"
1723,add,2,98,102,0,94,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 25 + 73
1724,ilp_partition,8,1,7,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [22, 23, 1, 4, 5, 7, 5, 18]"
1725,ilp_partition,2,0,,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 6, 5, 6]"
1726,mul,16,5716543723371536883975057889786,86400,0,0,0,"{'ok': True, 'value': 4299372048131252, 'stdout': '4299372048131252\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08016705513000488}",0,Compute: 1074843012032813 * 5318491779148322
1727,sub,8,17539983,7,0,46,0,"{'ok': True, 'value': 358842476, 'stdout': '358842476\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09500336647033691}",0,Compute: 89710619 - 72170636
1728,mul,8,2044765975630536,7,0,0,0,"{'ok': True, 'value': 160941756, 'stdout': '160941756\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08164811134338379}",0,Compute: 40235439 * 50820024
1729,lcs,4,1,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcba""
T = ""bcccd"""
1730,add,32,143490129781977326926718970220666,499,0,10,0,"{'ok': True, 'value': 268965431171457020847312763052936, 'stdout': '268965431171457020847312763052936\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07703113555908203}",0,Compute: 67241357792864255211828190763234 + 76248771989113071714890779457432
1731,mul,2,3234,,0,2,0,"{'ok': True, 'value': 168, 'stdout': '168\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08555960655212402}",0,Compute: 42 * 77
1732,lcs,32,18,10,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdadaadcaaabaccaaadcdcccaaaddbdd""
T = ""cdbacabcbbcadaacbbacabbccabaaacbb"""
1733,add,32,100152508981050424075469941425015,81861245,0,18291263284133700426288271871018,0,"{'ok': True, 'value': 73165053136534801705153087484072, 'stdout': '73165053136534801705153087484072\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07477474212646484}",0,Compute: 18291263284133700426288271871018 + 81861245696916723649181669553997
1734,sub,16,5696172684477213,7328278654271098,0,0,0,"{'ok': True, 'value': 29313114617084392, 'stdout': '29313114617084392\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09498739242553711}",0,Compute: 7328278654271098 - 1632105969793885
1735,knap,2,10,2,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 1, 1]
V = [10, 1, 9]
C = 1"
1736,lcs,2,0,0,1,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cb""
T = ""aa"""
1737,lcs,4,1,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adca""
T = ""ccb"""
1738,lcs,32,16,4,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adddbabcaabaadcbacaabbccaabcbdaa""
T = ""baaaddccdcacccccdbcaccddcbccdcdac"""
1739,ilp_prod,32,330,0,0,-8,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [62, 9, 90, 44, 24, 23]
consumption (rows=resources) = [[27, 30, 31, 2, 17, 14], [31, 28, 16, 21, 15, 20], [7, 18, 12, 2, 27, 2], [10, 27, 9, 26, 11, 29]]
capacity = [96, 106, 73, 118]
upper_bounds = [3, 3, 3, 4, 3, 4]"
1740,mul,8,1898523063785634,0,0,5,0,"{'ok': True, 'value': 389663516, 'stdout': '389663516\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08874869346618652}",0,Compute: 97415879 * 19488846
1741,lcs,4,1,100,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbb""
T = ""cca"""
1742,ilp_partition,4,1,,0,1,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [7, 9, 4, 11]"
1743,ilp_assign,16,62,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[14, 41, 17, 7, 28, 21, 36], [44, 11, 14, 9, 39, 37, 1], [17, 29, 17, 39, 7, 17, 4], [11, 27, 44, 1, 17, 8, 33], [15, 14, 19, 32, 12, 24, 40], [13, 33, 20, 40, 28, 5, 14], [22, 16, 36, 43, 18, 27, 41]]"
1744,lcs,32,18,-1,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aaddddccbaabaacaddcdcdbcdbabacac""
T = ""bbdddbddddcacbabbbbdaaddaadcaccab"""
1745,ilp_prod,8,126,27,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [21, 3, 10, 18]
consumption (rows=resources) = [[7, 5, 5, 2], [3, 7, 2, 1], [4, 6, 3, 3], [5, 2, 4, 1]]
capacity = [29, 25, 21, 20]
upper_bounds = [4, 3, 5, 7]"
1746,ilp_prod,4,33,1,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 11, 10]
consumption (rows=resources) = [[2, 3, 4], [1, 3, 3], [4, 4, 3]]
capacity = [9, 11, 15]
upper_bounds = [3, 3, 3]"
1747,ilp_prod,8,70,0,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 16, 11, 19]
consumption (rows=resources) = [[6, 5, 8, 8], [1, 8, 7, 1], [2, 5, 3, 2], [2, 4, 6, 8]]
capacity = [27, 25, 20, 24]
upper_bounds = [4, 3, 3, 3]"
1748,mul,2,7104,864,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 74 * 96
1749,ilp_partition,32,1,,0,-1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [20, 68, 69, 85, 55, 12, 66, 77, 19, 70, 75, 1, 7, 23, 35, 51, 41, 53, 56, 22, 68, 67, 36, 57]"
1750,add,32,112635291588932839451037061786609,,0,0,0,"{'ok': True, 'value': 92583697141236490468699654605904, 'stdout': '92583697141236490468699654605904\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08614420890808105}",0,Compute: 23145924285309122617174913651476 + 89489367303623716833862148135133
1751,ilp_partition,4,0,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 11, 6, 1]"
1752,mul,16,64386734359246115358202438984869,0,0,15,0,"{'ok': True, 'value': 31104628515864228, 'stdout': '31104628515864228\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07692503929138184}",0,Compute: 7776157128966057 * 8280019718146717
1753,knap,4,25,-3,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 7, 7, 4]
V = [9, 12, 16, 10]
C = 10"
1754,ilp_prod,8,103,0,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [17, 21, 24, 3]
consumption (rows=resources) = [[5, 6, 8, 2], [6, 2, 3, 3], [1, 7, 4, 4], [3, 8, 2, 6]]
capacity = [32, 31, 19, 21]
upper_bounds = [5, 3, 4, 3]"
1755,ilp_partition,16,0,,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 14, 47, 7, 46, 11, 17, 10, 13, 14, 32, 16, 40, 28, 37, 5]"
1756,ilp_prod,8,98,0,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [14, 23, 22, 20]
consumption (rows=resources) = [[4, 5, 4, 2], [1, 6, 5, 3], [3, 7, 6, 5], [1, 4, 1, 6]]
capacity = [31, 17, 22, 28]
upper_bounds = [7, 3, 3, 4]"
1757,ilp_assign,32,93,3,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[40, 44, 45, 32, 39, 18, 17], [28, 6, 67, 9, 38, 10, 82], [74, 48, 13, 10, 32, 87, 20], [96, 76, 18, 25, 11, 76, 86], [34, 79, 65, 94, 46, 53, 78], [91, 70, 54, 43, 26, 79, 8], [96, 3, 58, 3, 73, 4, 45]]"
1758,rod,4,28,0,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 6, 9, 4]"
1759,ilp_prod,8,68,0,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 10, 22, 12]
consumption (rows=resources) = [[2, 5, 3, 1], [2, 8, 3, 5], [2, 2, 6, 3], [4, 4, 6, 8]]
capacity = [27, 16, 18, 24]
upper_bounds = [6, 3, 3, 3]"
1760,rod,32,2976,2025,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [93, 77, 62, 78, 32, 46, 85, 31, 53, 42, 6, 40, 60, 15, 85, 16, 65, 51, 93, 18, 50, 39, 66, 61, 87, 12, 66, 66, 72, 65, 33, 16]"
1761,sub,4,241,-4,0,3877,0,"{'ok': True, 'value': 15508, 'stdout': '15508\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08151745796203613}",0,Compute: 3877 - 3636
1762,mul,8,1822869097235568,,0,1,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07180261611938477}",0,Compute: 26022471 * 70049808
1763,lcs,4,2,0,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbbd""
T = ""bda"""
1764,add,4,9273,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 5726 + 3547
1765,knap,32,1598,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [56, 6, 55, 12, 20, 31, 55, 17, 19, 59, 19, 20, 29, 17, 51, 31, 25, 5, 57, 42, 2, 5, 12, 7, 60, 28, 40, 5, 2, 18, 47, 18]
V = [125, 40, 28, 4, 36, 99, 84, 58, 15, 1, 11, 97, 116, 75, 25, 62, 121, 80, 120, 122, 7, 105, 75, 62, 119, 28, 50, 52, 48, 48, 10, 9]
C = 435"
1766,ilp_assign,2,4,7,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1], [3, 6]]"
1767,ilp_assign,2,7,2,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 3], [4, 6]]"
1768,knap,2,10,,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 4, 5]
V = [1, 1, 10]
C = 7"
