idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
922,ilp_prod,4,51,,0,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 10, 11]
consumption (rows=resources) = [[1, 1, 3], [1, 1, 1], [4, 3, 4]]
capacity = [13, 14, 16]
upper_bounds = [4, 5, 4]"
923,add,4,9696,9696,1,9696,1,"{'ok': True, 'value': 9696, 'stdout': '9696\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10355329513549805}",1,Compute: 8569 + 1127
924,add,2,103,103,1,103,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 81 + 22
925,ilp_prod,8,50,,0,-345,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [6, 4, 15, 5]
consumption (rows=resources) = [[7, 8, 8, 3], [3, 1, 2, 3], [2, 7, 2, 5], [2, 2, 4, 5]]
capacity = [28, 21, 32, 30]
upper_bounds = [4, 3, 3, 6]"
926,ilp_partition,4,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10339188575744629}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 8, 1, 4]"
927,sub,16,2263258896659069,2263459591567069,0,1226469286367069,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 8599046266962764 - 6335787370303695
928,lcs,32,18,6,0,23,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10230588912963867}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cdbadbdcccbdaacdcbadbbbccaddbabb""
T = ""bdadbbadaabdccdaaabcabdaccccccdb"""
929,lcs,16,10,10,1,-1,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11845946311950684}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aadccaddbabadcac""
T = ""dbcdadddbbaabdc"""
930,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10404229164123535}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bc""
T = ""cad"""
931,sub,8,63552289,289,0,63552289,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 76498810 - 12946521
932,knap,16,451,10,0,150,0,"{'ok': True, 'value': 451, 'stdout': '451\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11022233963012695}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [18, 9, 16, 11, 23, 22, 15, 16, 3, 13, 32, 24, 12, 26, 31, 32]
V = [27, 58, 50, 39, 30, 16, 60, 54, 35, 41, 12, 13, 20, 29, 64, 24]
C = 151"
933,knap,16,411,,0,112,0,"{'ok': True, 'value': 411, 'stdout': '411\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11083698272705078}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 26, 24, 14, 16, 13, 21, 2, 7, 4, 6, 15, 23, 7, 26, 18]
V = [26, 24, 57, 58, 59, 29, 12, 24, 16, 44, 24, 10, 34, 56, 39, 27]
C = 112"
934,knap,32,1448,105,0,558,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [21, 60, 46, 62, 27, 52, 44, 13, 27, 8, 8, 58, 30, 13, 43, 22, 19, 63, 33, 47, 2, 15, 31, 60, 56, 60, 57, 6, 50, 16, 58, 9]
V = [84, 105, 35, 46, 44, 89, 112, 53, 25, 105, 78, 108, 54, 8, 62, 25, 7, 91, 119, 49, 84, 3, 68, 34, 38, 74, 16, 53, 72, 14, 73, 67]
C = 558"
935,ilp_prod,16,90,6,0,86,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [24, 30, 12, 22, 5, 9]
consumption (rows=resources) = [[4, 10, 15, 10, 5, 14], [9, 12, 9, 14, 14, 10], [16, 14, 8, 6, 15, 10], [5, 4, 6, 5, 9, 10]]
capacity = [49, 38, 52, 39]
upper_bounds = [3, 3, 3, 3, 3, 3]"
936,lcs,16,9,5,0,14,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1042172908782959}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cbaccabadadccdba""
T = ""bbdbcaabaccdccccb"""
937,add,4,13491,13349,0,13491,1,"{'ok': True, 'value': 13491, 'stdout': '13491\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11688590049743652}",1,Compute: 9932 + 3559
938,ilp_partition,8,0,0,1,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 15, 6, 13, 14, 12, 4, 11]"
939,ilp_assign,2,2,6,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 1], [1, 5]]"
940,knap,32,1737,1477,0,234,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_vtmtxb_u/main.py"", line 1, in <module>\n    n = len(W)\nNameError: name \'W\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09902262687683105}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 25, 30, 48, 28, 59, 47, 40, 17, 12, 39, 34, 37, 52, 15, 62, 60, 55, 47, 10, 52, 34, 16, 34, 6, 36, 13, 9, 29, 58, 17, 50]
V = [52, 96, 120, 67, 89, 35, 125, 43, 74, 39, 6, 72, 97, 34, 10, 100, 101, 5, 50, 86, 90, 100, 99, 83, 70, 58, 126, 83, 77, 81, 47, 4]
C = 542"
941,knap,4,18,18,1,18,1,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10527420043945312}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 1, 3, 6]
V = [1, 16, 2, 1]
C = 8"
942,ilp_prod,32,407,1,0,310,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_hevh5dvg/main.py"", line 1, in <module>\n    from pulp import lp\nImportError: cannot import name \'lp\' from \'pulp\' (/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/__init__.py)\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.2470839023590088}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [67, 21, 57, 94, 28, 34]
consumption (rows=resources) = [[6, 9, 31, 18, 6, 12], [2, 10, 20, 32, 16, 12], [24, 4, 16, 28, 32, 2], [1, 7, 15, 4, 2, 24]]
capacity = [91, 70, 124, 70]
upper_bounds = [5, 7, 3, 3, 3, 3]"
943,ilp_assign,16,29,7,0,58,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_dfmxawol/main.py"", line 5, in <module>\n    cost_matrix = np.array(C)\nNameError: name \'C\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.4147918224334717}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 18, 47, 25, 31, 26, 43], [12, 19, 46, 19, 39, 17, 1], [14, 15, 15, 30, 1, 6, 26], [21, 5, 32, 1, 46, 24, 29], [43, 32, 4, 18, 37, 44, 18], [13, 12, 39, 36, 17, 17, 33], [6, 7, 27, 25, 34, 5, 23]]"
944,ilp_assign,4,16,16,1,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 7, 4, 7], [1, 10, 5, 1], [10, 6, 12, 6], [6, 11, 8, 11]]"
945,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10146522521972656}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""a"""
946,mul,16,37921216593650006713681882012584,6099385516489502,0,6099385516489502,0,"{'ok': True, 'value': 37921216593650006713681882012584, 'stdout': '37921216593650006713681882012584\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11190652847290039}",1,Compute: 6217219175789292 * 6099385516489502
947,mul,4,11220115,22135,0,964689115,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_0ls8ccyy/main.py"", line 6\n    product += digit * b * (10 ** (len(str(a)) - i - 1)\n                           ^\nSyntaxError: \'(\' was never closed\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10277676582336426}",0,Compute: 1165 * 9631
948,ilp_partition,32,0,74,0,5,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12830758094787598}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [59, 61, 68, 83, 14, 74, 84, 11, 73, 49, 55, 74, 94, 24, 84, 19, 25, 75, 93, 50, 71, 27, 2, 79]"
949,mul,16,50138072129103174321490924158594,140,0,984,0,"{'ok': True, 'value': 50138072129103174321490924158594, 'stdout': '50138072129103174321490924158594\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11805582046508789}",1,Compute: 9482591341410018 * 5287380877646033
950,lcs,2,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.13701677322387695}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ba""
T = ""cab"""
951,knap,8,99,30,0,150,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 9, 12, 10, 7, 10, 13, 3]
V = [12, 25, 8, 7, 9, 30, 10, 28]
C = 40"
952,rod,4,40,2,0,37,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11891603469848633}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [10, 3, 7, 5]"
953,knap,32,1761,123,0,540,0,"{'ok': True, 'value': 1761, 'stdout': '1761\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1272752285003662}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [37, 23, 16, 39, 5, 52, 55, 15, 30, 21, 45, 11, 19, 31, 64, 43, 57, 37, 58, 37, 58, 3, 2, 12, 63, 35, 37, 56, 12, 47, 31, 29]
V = [103, 74, 111, 89, 87, 16, 115, 114, 47, 83, 64, 68, 84, 102, 91, 65, 68, 121, 123, 87, 108, 28, 5, 5, 80, 59, 56, 38, 46, 25, 125, 88]
C = 540"
954,ilp_partition,16,0,414,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [48, 11, 39, 1, 45, 46, 20, 28, 27, 3, 13, 36, 5, 32, 12, 48]"
955,ilp_partition,16,1,1,1,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_wk_z5599/main.py"", line 18, in <module>\n    result = minimal_partition(weights)\nNameError: name \'weights\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09826827049255371}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [35, 48, 37, 21, 15, 11, 32, 27, 8, 23, 4, 6, 10, 8, 7, 25]"
956,lcs,8,4,2,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""daacccdd""
T = ""cdcbadcca"""
957,ilp_prod,16,122,,0,400,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_lxix_2yt/main.py"", line 16, in <module>\n    total_profit = sum(p * x[j] for j, p in enumerate(profit))\n  File ""/tmp/cot_exec_lxix_2yt/main.py"", line 16, in <genexpr>\n    total_profit = sum(p * x[j] for j, p in enumerate(profit))\nIndexError: tuple index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10283851623535156}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [20, 14, 22, 33, 31, 34]
consumption (rows=resources) = [[7, 10, 6, 7, 6, 9], [4, 14, 12, 16, 14, 4], [14, 9, 6, 13, 2, 1], [9, 11, 6, 10, 15, 12]]
capacity = [53, 58, 57, 37]
upper_bounds = [4, 3, 4, 3, 3, 3]"
958,lcs,16,8,9,0,11,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12284731864929199}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adbbbacdaaacbbcd""
T = ""ccccdbdbdbdccaab"""
959,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10736894607543945}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bb""
T = ""b"""
960,add,8,121218489,121218489,1,121218489,1,"{'ok': True, 'value': 121218489, 'stdout': '121218489\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10354447364807129}",1,Compute: 68344354 + 52874135
961,ilp_assign,2,7,7,1,7,1,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10635924339294434}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4], [3, 6]]"
962,rod,8,60,8,0,99,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_d_vkm2pu/main.py"", line 15, in <module>\n    print(max_revenue(n, P))\n  File ""/tmp/cot_exec_d_vkm2pu/main.py"", line 4, in max_revenue\n    max_rev = P[i]  # Option 1: not cut the rod\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10912775993347168}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [7, 13, 23, 20, 11, 18, 5, 2]"
963,ilp_assign,4,7,7,1,22,0,"{'ok': True, 'value': -95, 'stdout': '-95\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12007975578308105}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 3, 12, 6], [1, 4, 1, 1], [7, 9, 1, 3], [2, 10, 10, 4]]"
964,ilp_prod,4,42,,0,2,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 6, 12]
consumption (rows=resources) = [[1, 3, 2], [4, 1, 1], [1, 1, 3]]
capacity = [15, 13, 9]
upper_bounds = [3, 5, 3]"
965,ilp_partition,8,0,,0,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10393238067626953}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [23, 20, 8, 13, 20, 16, 16, 20]"
966,ilp_assign,4,14,19,0,22,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 10, 11, 6], [4, 7, 9, 9], [2, 9, 2, 12], [8, 2, 9, 8]]"
967,sub,32,8246193549949779819980378903075,824620799999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,0,82042481648943776653446981417675,0,"{'ok': True, 'value': 8246193549949779819980378903075, 'stdout': '8246193549949779819980378903075\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09953904151916504}",1,Compute: 40156300776555950493485711113798 - 31910107226606170673505332210723
968,ilp_partition,4,1,1,1,4,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12350296974182129}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 4, 11, 1]"
969,mul,8,6305754793381400,6305784903500000,0,6307516085820,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 77475160 * 81390665
970,lcs,32,18,1,0,21,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10230612754821777}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cacdcbccddbdcddbbdbbbcaaddacacbb""
T = ""acaaabcdadbdabcbcbacdaaacacdddc"""
971,knap,8,93,37,0,37,0,"{'ok': True, 'value': 93, 'stdout': '93\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12106800079345703}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 7, 10, 4, 15, 9, 8, 9]
V = [20, 6, 24, 10, 29, 2, 25, 29]
C = 37"
972,rod,8,72,57,0,5,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [9, 17, 4, 18, 22, 22, 11, 1]"
973,knap,4,15,15,1,15,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 1, 1, 4]
V = [11, 3, 2, 12]
C = 5"
974,ilp_prod,2,16,16,1,,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 5]
consumption (rows=resources) = [[1, 3], [3, 3]]
capacity = [8, 7]
upper_bounds = [3, 3]"
975,knap,4,26,26,1,5,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 3, 4, 8]
V = [14, 5, 12, 10]
C = 11"
