idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
801,mul,2,4416,540,0,4416,1,"{'ok': True, 'value': 4416, 'stdout': '4416\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12074542045593262}",1,Compute: 46 * 96
802,rod,8,104,22,0,25,0,"{'ok': True, 'value': 104, 'stdout': '104\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11133480072021484}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [13, 8, 20, 9, 11, 13, 13, 2]"
803,add,16,8920095504817140,8920095504817140,1,8920095504817140,1,"{'ok': True, 'value': 8920095504817140, 'stdout': '8920095504817140\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09187817573547363}",1,Compute: 7249817957290219 + 1670277547526921
804,mul,16,58765975517690583075741499456338,587417489470533582,0,59154332609595854785434445697666446,0,"{'ok': True, 'value': 58765975517690583075741499456338, 'stdout': '58765975517690583075741499456338\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10924625396728516}",1,Compute: 8390248423864722 * 7004080516917729
805,knap,8,90,140,0,62,0,"{'ok': True, 'value': 90, 'stdout': '90\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09917998313903809}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 10, 11, 6, 2, 5, 3, 11]
V = [11, 21, 17, 2, 8, 20, 30, 17]
C = 24"
806,ilp_prod,4,36,35,0,45,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_7mhlsfl7/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.19501972198486328}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 4, 12]
consumption (rows=resources) = [[1, 4, 4], [4, 3, 4], [2, 1, 4]]
capacity = [15, 15, 16]
upper_bounds = [3, 3, 3]"
807,ilp_prod,8,42,100,0,108,0,"{'ok': True, 'value': 42, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/af0b98188550409a8e9a21616317d1ba-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/af0b98188550409a8e9a21616317d1ba-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 44.625 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -42 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -42, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -44.2 to -42\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                42.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n42.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.19442367553710938}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 9, 5, 21]
consumption (rows=resources) = [[5, 8, 5, 8], [6, 2, 1, 7], [1, 1, 6, 7], [1, 2, 6, 1]]
capacity = [17, 21, 30, 16]
upper_bounds = [3, 3, 3, 3]"
808,mul,4,5183415,5189115,0,5185315,0,"{'ok': True, 'value': 5183415, 'stdout': '5183415\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10529398918151855}",1,Compute: 2061 * 2515
809,add,2,108,108,1,108,1,"{'ok': True, 'value': 108, 'stdout': '108\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09061574935913086}",1,Compute: 21 + 87
810,ilp_prod,16,196,154,0,180,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_6fzema0d/main.py"", line 11, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(6),), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16757464408874512}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [38, 8, 19, 3, 6, 43]
consumption (rows=resources) = [[9, 15, 7, 16, 10, 13], [6, 7, 15, 5, 3, 13], [2, 6, 12, 1, 11, 6], [6, 11, 12, 10, 1, 15]]
capacity = [61, 44, 43, 32]
upper_bounds = [5, 3, 3, 3, 3, 3]"
811,add,2,133,133,1,133,1,"{'ok': True, 'value': 133, 'stdout': '133\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1171112060546875}",1,Compute: 59 + 74
812,add,8,89580833,89580833,1,89580833,1,"{'ok': True, 'value': 89580833, 'stdout': '89580833\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09504318237304688}",1,Compute: 41311446 + 48269387
813,ilp_partition,8,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12329530715942383}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [13, 24, 13, 9, 21, 19, 5, 12]"
814,ilp_prod,8,147,-1,0,105,0,"{'ok': True, 'value': 147, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/3b1ec40a6adb4292b0cdd61d37cf98b8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/3b1ec40a6adb4292b0cdd61d37cf98b8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 149.714 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -126 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 4 rows 4 columns, reduced to 3 rows 2 columns\nCbc0012I Integer solution of -147 found by DiveCoefficient after 1 iterations and 0 nodes (0.00 seconds)\nCbc0013I At root node, 0 cuts changed objective from -149.71429 to -147 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 4 row cuts average 2.2 elements, 2 column cuts (2 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -147, took 1 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -149.714 to -147\nProbing was tried 2 times and created 6 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 2 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                147.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n147.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.19249701499938965}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [20, 17, 6, 21]
consumption (rows=resources) = [[8, 2, 1, 2], [2, 8, 8, 4], [4, 8, 5, 3], [6, 3, 1, 1]]
capacity = [16, 28, 28, 19]
upper_bounds = [3, 3, 3, 7]"
815,ilp_assign,16,62,114,0,105,0,"{'ok': True, 'value': 62, 'stdout': '62\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4373774528503418}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 13, 32, 9, 44, 32, 4], [28, 38, 38, 8, 20, 45, 23], [24, 4, 45, 16, 33, 31, 29], [35, 11, 22, 27, 46, 5, 18], [47, 11, 34, 22, 47, 16, 35], [25, 4, 13, 40, 7, 47, 29], [34, 30, 3, 11, 16, 22, 36]]"
816,knap,8,80,105,0,66,0,"{'ok': True, 'value': 80, 'stdout': '80\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09953188896179199}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [14, 4, 16, 11, 15, 16, 11, 6]
V = [2, 9, 10, 10, 17, 31, 23, 15]
C = 46"
817,rod,32,1536,1056,0,504,0,"{'ok': True, 'value': 1536, 'stdout': '1536\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10879755020141602}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [48, 34, 5, 74, 8, 59, 17, 68, 53, 62, 42, 59, 64, 80, 21, 22, 36, 88, 29, 12, 85, 41, 55, 91, 89, 23, 61, 76, 30, 89, 64, 23]"
818,knap,32,1620,1006,0,2285,0,"{'ok': True, 'value': 1620, 'stdout': '1620\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10499930381774902}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [43, 56, 15, 11, 4, 18, 64, 35, 36, 25, 40, 58, 14, 16, 26, 32, 57, 55, 6, 10, 18, 40, 48, 16, 60, 27, 3, 41, 38, 59, 44, 21]
V = [57, 60, 125, 81, 11, 78, 104, 13, 57, 36, 3, 79, 48, 69, 58, 85, 89, 87, 122, 41, 52, 4, 15, 79, 45, 35, 95, 77, 93, 77, 112, 108]
C = 518"
819,ilp_assign,32,117,114,0,10,0,"{'ok': True, 'value': 117, 'stdout': '117\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4076838493347168}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 6, 78, 57, 85, 39, 91], [24, 75, 96, 19, 34, 22, 45], [58, 46, 13, 57, 67, 67, 3], [95, 26, 65, 34, 35, 37, 96], [57, 67, 28, 73, 21, 4, 50], [59, 8, 43, 15, 77, 6, 54], [87, 78, 64, 26, 29, 96, 62]]"
820,add,32,60090281848203387289320743467343,60090281848203387289320743467343,1,60090281848203387289320743467343,1,"{'ok': True, 'value': 60090281848203387289320743467343, 'stdout': '60090281848203387289320743467343\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09760022163391113}",1,Compute: 42528788164698695705807489799918 + 17561493683504691583513253667425
821,ilp_assign,32,88,113,0,110,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2267155647277832}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 11, 95, 59, 10, 21, 56], [2, 70, 87, 51, 49, 17, 39], [50, 43, 40, 55, 57, 12, 1], [14, 88, 25, 6, 70, 50, 80], [77, 15, 21, 64, 92, 92, 60], [73, 45, 43, 36, 59, 8, 13], [74, 77, 57, 77, 39, 92, 41]]"
822,lcs,16,11,7,0,7,0,"{'ok': True, 'value': 11, 'stdout': '11\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10224676132202148}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccbccbdbcaaacaca""
T = ""daccbbaadaccaddca"""
823,lcs,4,1,2,0,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1000206470489502}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcac""
T = ""abbdb"""
824,rod,8,152,22,0,55,0,"{'ok': True, 'value': 152, 'stdout': '152\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11218500137329102}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [19, 9, 15, 10, 11, 4, 21, 19]"
825,add,2,154,154,1,154,1,"{'ok': True, 'value': 154, 'stdout': '154\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09159541130065918}",1,Compute: 76 + 78
826,knap,16,346,1084,0,570,0,"{'ok': True, 'value': 346, 'stdout': '346\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09409499168395996}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [29, 18, 18, 1, 9, 28, 1, 29, 14, 8, 13, 26, 30, 4, 10, 28]
V = [25, 18, 21, 20, 42, 36, 14, 8, 56, 10, 29, 36, 19, 12, 56, 50]
C = 133"
827,knap,32,1722,1043,0,2443,0,"{'ok': True, 'value': 1722, 'stdout': '1722\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10491061210632324}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [27, 52, 30, 49, 50, 35, 49, 26, 18, 12, 55, 32, 7, 37, 16, 28, 5, 46, 8, 39, 4, 29, 39, 1, 36, 18, 25, 50, 5, 2, 18, 62]
V = [107, 112, 78, 42, 39, 86, 107, 66, 52, 73, 111, 108, 57, 122, 76, 36, 6, 98, 123, 93, 48, 102, 84, 124, 11, 49, 12, 7, 22, 111, 27, 86]
C = 455"
828,mul,2,3780,3780,1,3660,0,"{'ok': True, 'value': 3780, 'stdout': '3780\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09175634384155273}",1,Compute: 45 * 84
829,ilp_assign,16,60,105,0,110,0,"{'ok': True, 'value': 60, 'stdout': '60\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3862581253051758}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[29, 17, 1, 5, 30, 18, 41], [35, 9, 3, 39, 11, 12, 30], [42, 39, 32, 4, 32, 40, 12], [7, 28, 44, 9, 36, 10, 48], [9, 37, 45, 43, 24, 27, 16], [4, 35, 22, 43, 15, 34, 42], [44, 14, 37, 23, 34, 11, 40]]"
830,ilp_assign,16,48,105,0,115,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4141075611114502}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 39, 27, 1, 3, 3, 20], [6, 32, 48, 42, 3, 4, 42], [24, 38, 2, 34, 19, 44, 45], [29, 19, 4, 43, 14, 3, 16], [47, 14, 38, 32, 48, 9, 5], [24, 26, 4, 3, 37, 28, 35], [13, 26, 46, 5, 14, 10, 44]]"
831,mul,2,1300,1474,0,1300,1,"{'ok': True, 'value': 1300, 'stdout': '1300\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11034679412841797}",1,Compute: 25 * 52
832,ilp_assign,16,77,11,0,110,0,"{'ok': True, 'value': 77, 'stdout': '77\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3938169479370117}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[19, 13, 38, 25, 44, 9, 30], [14, 18, 34, 28, 35, 34, 31], [15, 44, 15, 24, 47, 33, 26], [29, 48, 18, 47, 34, 6, 34], [22, 22, 10, 21, 19, 43, 41], [23, 31, 48, 28, 8, 41, 27], [21, 16, 48, 24, 31, 32, 2]]"
833,lcs,8,3,5,0,3,1,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10269570350646973}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbaaaaac""
T = ""bdcbbcdcd"""
834,ilp_assign,8,31,3,0,11,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22324633598327637}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 1, 18, 8, 16, 1, 14], [23, 17, 6, 10, 18, 16, 2], [19, 12, 19, 9, 23, 2, 12], [4, 14, 16, 10, 17, 9, 19], [8, 12, 19, 21, 1, 7, 5], [22, 10, 13, 9, 11, 20, 7], [15, 6, 22, 14, 14, 3, 9]]"
835,rod,4,24,14,0,16,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11980628967285156}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [6, 10, 8, 6]"
836,lcs,16,8,7,0,0,0,"{'ok': True, 'value': 8, 'stdout': '8\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10498380661010742}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caaadbcadbccccdd""
T = ""ccdcbdaaccaacdc"""
837,mul,32,327283047740878168736468226320220185846645381563722622792181133,33044223707823814893412465718982662781,0,330490942661732792717636557449654975442669574166666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,0,"{'ok': True, 'value': 327283047740878168736468226320220185846645381563722622792181133, 'stdout': '327283047740878168736468226320220185846645381563722622792181133\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11088037490844727}",1,Compute: 17154017313906957446706232859491 * 19079090439972103203248867485263
838,add,8,80237692,80237692,1,80237692,1,"{'ok': True, 'value': 80237692, 'stdout': '80237692\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10182023048400879}",1,Compute: 29177470 + 51060222
839,add,2,73,73,1,73,1,"{'ok': True, 'value': 73, 'stdout': '73\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09570956230163574}",1,Compute: 41 + 32
840,ilp_assign,32,137,110,0,110,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21400737762451172}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 9, 37, 28, 54, 15, 57], [70, 89, 65, 71, 7, 68, 40], [89, 56, 8, 28, 57, 48, 94], [35, 71, 83, 81, 47, 30, 25], [92, 27, 41, 30, 47, 42, 10], [88, 35, 59, 60, 68, 68, 63], [92, 52, 7, 84, 39, 71, 49]]"
841,ilp_assign,8,45,36,0,115,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_cldf4ifw/main.py"", line 29, in <module>\n    res = hungarian_algorithm(C)\n  File ""/tmp/cot_exec_cldf4ifw/main.py"", line 26, in hungarian_algorithm\n    return sum(cost_matrix[-1]) + sum(cost_matrix[:, -1])\nTypeError: list indices must be integers or slices, not tuple\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.22777581214904785}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 22, 7, 22, 15, 22, 8], [1, 7, 22, 22, 12, 8, 13], [14, 23, 17, 8, 14, 6, 23], [22, 23, 20, 3, 16, 14, 18], [3, 15, 16, 12, 13, 24, 6], [1, 24, 13, 19, 19, 20, 11], [5, 13, 18, 2, 24, 21, 14]]"
842,ilp_prod,4,60,-1,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_4qaj5o6e/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\n  File ""/tmp/cot_exec_4qaj5o6e/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(3)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16265416145324707}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 10, 5]
consumption (rows=resources) = [[4, 1, 2], [2, 2, 2], [2, 1, 3]]
capacity = [10, 12, 11]
upper_bounds = [3, 6, 3]"
843,ilp_partition,8,3,1,0,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10533690452575684}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [21, 19, 6, 2, 23, 22, 5, 23]"
